Date,,Day of the Week,Amount,Description,Category ,Method of Payment
1/21,,Friday,12.99,cafeteria,Food,Cash
1/21,,Friday,2.99,candy,Food,Cash
1/22,,Saturday,5.99,bagel,Food,Debit
1/23,,Sunday,61.99,gas ,Travel,Debit
1/26,,Thursday,1.99,Drink,Food,Debit
1/26,,Thursday,5.99,Cafeteria ,Food,Cash
1/27,,Friday,12.99,Socks,Entertainment and Recreation,Cash
1/27,,Friday,6.99,Food ,Food,Debit
1/27,,Friday,8.99,Food ,Food,Cash
1/28,,Saturday,5.99,Bagel,Food,Debit
1/29,,Sunday,3.99,Drinks,Food,Debit
1/30,,Monday,4.99,Cafeteria ,Food,Debit
1/31,,Tuesday,12.99,Cafeteria,Food,Debit